"","date","pref","avg_temp","avg_rain"
"4325",2020-12-19,"Tochigi",2.65,0
"4326",2020-12-19,"Yamanashi",2.05,0
"4327",2020-12-20,"Gunma",2.3,0
"4328",2020-12-20,"Ibaraki",2.23333333333333,0
"4329",2020-12-20,"Nagano",-1.25,0.5
"4330",2020-12-20,"Shizuoka",4.56666666666667,0
"4331",2020-12-20,"Tochigi",1.15,0
"4332",2020-12-20,"Yamanashi",0.6,0
"4333",2020-12-21,"Gunma",3.95,0
"4334",2020-12-21,"Ibaraki",1.96666666666667,0
"4335",2020-12-21,"Nagano",-1.65,0
"4336",2020-12-21,"Shizuoka",4.66666666666667,0
"4337",2020-12-21,"Tochigi",1.1,0
"4338",2020-12-21,"Yamanashi",-0.75,0
"4339",2020-12-22,"Gunma",4.65,0
"4340",2020-12-22,"Ibaraki",4.13333333333333,0
"4341",2020-12-22,"Nagano",-0.325,0
"4342",2020-12-22,"Shizuoka",6.36666666666667,0
"4343",2020-12-22,"Tochigi",2.85,0
"4344",2020-12-22,"Yamanashi",-0.1,0
"4345",2020-12-23,"Gunma",6.95,0
"4346",2020-12-23,"Ibaraki",5.63333333333333,0
"4347",2020-12-23,"Nagano",1.85,0
"4348",2020-12-23,"Shizuoka",7.36666666666667,0
"4349",2020-12-23,"Tochigi",4.7,0
"4350",2020-12-23,"Yamanashi",1.95,0
"4351",2020-12-24,"Gunma",6.65,0
"4352",2020-12-24,"Ibaraki",7.23333333333333,0
"4353",2020-12-24,"Nagano",3.4,0
"4354",2020-12-24,"Shizuoka",8.4,0.166666666666667
"4355",2020-12-24,"Tochigi",4.95,0
"4356",2020-12-24,"Yamanashi",3,0
"4357",2020-12-25,"Gunma",6.95,0
"4358",2020-12-25,"Ibaraki",6.33333333333333,0
"4359",2020-12-25,"Nagano",2.35,0.75
"4360",2020-12-25,"Shizuoka",8.4,0
"4361",2020-12-25,"Tochigi",5.05,0
"4362",2020-12-25,"Yamanashi",4.45,0
"4363",2020-12-26,"Gunma",5.4,0
"4364",2020-12-26,"Ibaraki",3.9,0
"4365",2020-12-26,"Nagano",1.375,0
"4366",2020-12-26,"Shizuoka",6.5,0
"4367",2020-12-26,"Tochigi",3.4,0
"4368",2020-12-26,"Yamanashi",2.5,0
"4369",2020-12-27,"Gunma",6.15,0
"4370",2020-12-27,"Ibaraki",5.1,0
"4371",2020-12-27,"Nagano",1.625,0
"4372",2020-12-27,"Shizuoka",7.83333333333333,0
"4373",2020-12-27,"Tochigi",4.65,0
"4374",2020-12-27,"Yamanashi",2.15,0
"4375",2020-12-28,"Gunma",9.25,0
"4376",2020-12-28,"Ibaraki",7.33333333333333,0
"4377",2020-12-28,"Nagano",4.025,0.625
"4378",2020-12-28,"Shizuoka",8.86666666666667,1.66666666666667
"4379",2020-12-28,"Tochigi",7.25,0
"4380",2020-12-28,"Yamanashi",4.85,0
"4381",2020-12-29,"Gunma",7.2,0
"4382",2020-12-29,"Ibaraki",6.63333333333333,0
"4383",2020-12-29,"Nagano",3.75,0
"4384",2020-12-29,"Shizuoka",10.0333333333333,0
"4385",2020-12-29,"Tochigi",6.35,0
"4386",2020-12-29,"Yamanashi",4.4,0
"4387",2020-12-30,"Gunma",6.15,0
"4388",2020-12-30,"Ibaraki",5.66666666666667,0.833333333333333
"4389",2020-12-30,"Nagano",2.85,7.375
"4390",2020-12-30,"Shizuoka",10.2666666666667,7.33333333333333
"4391",2020-12-30,"Tochigi",5.45,0
"4392",2020-12-30,"Yamanashi",5.9,1.5
"4393",2020-12-31,"Gunma",1.7,0
"4394",2020-12-31,"Ibaraki",1.2,0
"4395",2020-12-31,"Nagano",-2.6,1.5
"4396",2020-12-31,"Shizuoka",3.9,0
"4397",2020-12-31,"Tochigi",1.45,0
"4398",2020-12-31,"Yamanashi",-0.2,0
"4399",2021-01-01,"Gunma",2.15,0
"4400",2021-01-01,"Ibaraki",1.46666666666667,0
"4401",2021-01-01,"Nagano",-0.9,1.625
"4402",2021-01-01,"Shizuoka",4.73333333333333,0
"4403",2021-01-01,"Tochigi",1.1,0
"4404",2021-01-01,"Yamanashi",0.1,0
"4405",2021-01-02,"Gunma",3.1,0
"4406",2021-01-02,"Ibaraki",1.8,0
"4407",2021-01-02,"Nagano",-1,0
"4408",2021-01-02,"Shizuoka",4.76666666666667,0
"4409",2021-01-02,"Tochigi",2.05,0
"4410",2021-01-02,"Yamanashi",0,0
"4411",2021-01-03,"Gunma",2.05,0
"4412",2021-01-03,"Ibaraki",1.23333333333333,0
"4413",2021-01-03,"Nagano",-1.4,0
"4414",2021-01-03,"Shizuoka",5.4,0
"4415",2021-01-03,"Tochigi",1.05,0
"4416",2021-01-03,"Yamanashi",0.25,0
"4417",2021-01-04,"Gunma",4.5,0
"4418",2021-01-04,"Ibaraki",4.56666666666667,0
"4419",2021-01-04,"Nagano",-0.15,0
"4420",2021-01-04,"Shizuoka",6.6,0
"4421",2021-01-04,"Tochigi",3.2,0
"4422",2021-01-04,"Yamanashi",2.25,0
"4423",2021-01-05,"Gunma",4.55,0
"4424",2021-01-05,"Ibaraki",3.23333333333333,0
"4425",2021-01-05,"Nagano",0.7,0
"4426",2021-01-05,"Shizuoka",6.5,0
"4427",2021-01-05,"Tochigi",3.2,0
"4428",2021-01-05,"Yamanashi",2.3,0
"4429",2021-01-06,"Gunma",4.35,0
"4430",2021-01-06,"Ibaraki",3.66666666666667,0
"4431",2021-01-06,"Nagano",1.425,0
"4432",2021-01-06,"Shizuoka",6.86666666666667,0
"4433",2021-01-06,"Tochigi",3.15,0
"4434",2021-01-06,"Yamanashi",1.8,0
"4435",2021-01-07,"Gunma",4.5,0
"4436",2021-01-07,"Ibaraki",5.63333333333333,0
"4437",2021-01-07,"Nagano",-0.05,0.25
"4438",2021-01-07,"Shizuoka",5.33333333333333,0
"4439",2021-01-07,"Tochigi",4.5,0
"4440",2021-01-07,"Yamanashi",1.85,0
"4441",2021-01-08,"Gunma",0.45,0
"4442",2021-01-08,"Ibaraki",0.666666666666667,0
"4443",2021-01-08,"Nagano",-3.625,0.375
"4444",2021-01-08,"Shizuoka",1.33333333333333,0
"4445",2021-01-08,"Tochigi",-0.45,0
"4446",2021-01-08,"Yamanashi",-2.95,0
"4447",2021-01-09,"Gunma",0.1,0
"4448",2021-01-09,"Ibaraki",0.0666666666666667,0
"4449",2021-01-09,"Nagano",-3.1,0
"4450",2021-01-09,"Shizuoka",1.43333333333333,0
"4451",2021-01-09,"Tochigi",-0.8,0
"4452",2021-01-09,"Yamanashi",-3.5,0
"4453",2021-01-10,"Gunma",0.7,0
"4454",2021-01-10,"Ibaraki",-1.85037170770859e-17,0
"4455",2021-01-10,"Nagano",-2.425,0
"4456",2021-01-10,"Shizuoka",2.63333333333333,0
"4457",2021-01-10,"Tochigi",-0.15,0
"4458",2021-01-10,"Yamanashi",-2.85,0
"4459",2021-01-11,"Gunma",1.75,0
"4460",2021-01-11,"Ibaraki",0.533333333333333,0
"4461",2021-01-11,"Nagano",-1.375,0.25
"4462",2021-01-11,"Shizuoka",3.5,0
"4463",2021-01-11,"Tochigi",0.6,0
"4464",2021-01-11,"Yamanashi",-2.45,0
"4465",2021-01-12,"Gunma",2.3,0
"4466",2021-01-12,"Ibaraki",2.83333333333333,1.33333333333333
"4467",2021-01-12,"Nagano",-0.85,1.875
"4468",2021-01-12,"Shizuoka",4.36666666666667,4
"4469",2021-01-12,"Tochigi",1.95,0.25
"4470",2021-01-12,"Yamanashi",-1.1,3.75
"4471",2021-01-13,"Gunma",4.7,0
"4472",2021-01-13,"Ibaraki",3.93333333333333,0
"4473",2021-01-13,"Nagano",0.1,0
"4474",2021-01-13,"Shizuoka",5.33333333333333,0
"4475",2021-01-13,"Tochigi",2.25,0
"4476",2021-01-13,"Yamanashi",0.2,0
"4477",2021-01-14,"Gunma",7.25,0
"4478",2021-01-14,"Ibaraki",6.13333333333333,0
"4479",2021-01-14,"Nagano",2.525,0
"4480",2021-01-14,"Shizuoka",7.6,0
"4481",2021-01-14,"Tochigi",5,0
"4482",2021-01-14,"Yamanashi",2,0
"4483",2021-01-15,"Gunma",5.25,0
"4484",2021-01-15,"Ibaraki",4.43333333333333,0.166666666666667
"4485",2021-01-15,"Nagano",3.075,0
"4486",2021-01-15,"Shizuoka",8.8,0
"4487",2021-01-15,"Tochigi",3.85,0
"4488",2021-01-15,"Yamanashi",2,0
"4489",2021-01-16,"Gunma",6.25,1
"4490",2021-01-16,"Ibaraki",8.1,0
"4491",2021-01-16,"Nagano",2.2,5.125
"4492",2021-01-16,"Shizuoka",10.2666666666667,0
"4493",2021-01-16,"Tochigi",5.4,0
"4494",2021-01-16,"Yamanashi",4.55,0
"4495",2021-01-17,"Gunma",3.9,0
"4496",2021-01-17,"Ibaraki",3.73333333333333,0
"4497",2021-01-17,"Nagano",0.475,0.125
"4498",2021-01-17,"Shizuoka",7.96666666666667,0
"4499",2021-01-17,"Tochigi",2.5,0
"4500",2021-01-17,"Yamanashi",2.65,0
"4501",2021-01-18,"Gunma",1.85,0
"4502",2021-01-18,"Ibaraki",2.36666666666667,0
"4503",2021-01-18,"Nagano",0.175,0
"4504",2021-01-18,"Shizuoka",5.8,0
"4505",2021-01-18,"Tochigi",1.1,0
"4506",2021-01-18,"Yamanashi",1.05,0
"4507",2021-01-19,"Gunma",2.2,0
"4508",2021-01-19,"Ibaraki",2.73333333333333,0
"4509",2021-01-19,"Nagano",-1.3,1
"4510",2021-01-19,"Shizuoka",6.16666666666667,0
"4511",2021-01-19,"Tochigi",1.85,0
"4512",2021-01-19,"Yamanashi",2,0
"4513",2021-01-20,"Gunma",2,0
"4514",2021-01-20,"Ibaraki",0.833333333333333,0
"4515",2021-01-20,"Nagano",-2.4,0
"4516",2021-01-20,"Shizuoka",5.53333333333333,0
"4517",2021-01-20,"Tochigi",-0.2,0
"4518",2021-01-20,"Yamanashi",-0.4,0
"4519",2021-01-21,"Gunma",2.65,0
"4520",2021-01-21,"Ibaraki",3.5,0
"4521",2021-01-21,"Nagano",-0.3,0
"4522",2021-01-21,"Shizuoka",7.2,0
"4523",2021-01-21,"Tochigi",2.6,0
"4524",2021-01-21,"Yamanashi",2,0
"4525",2021-01-22,"Gunma",7.05,0
"4526",2021-01-22,"Ibaraki",6.8,0
"4527",2021-01-22,"Nagano",2.875,0
"4528",2021-01-22,"Shizuoka",10.7333333333333,0
"4529",2021-01-22,"Tochigi",5.85,0
"4530",2021-01-22,"Yamanashi",4.85,0
"4531",2021-01-23,"Gunma",4.9,12.5
"4532",2021-01-23,"Ibaraki",5.33333333333333,10
"4533",2021-01-23,"Nagano",3.05,11.5
"4534",2021-01-23,"Shizuoka",10.1,20.6666666666667
"4535",2021-01-23,"Tochigi",4.6,10.25
"4536",2021-01-23,"Yamanashi",4.4,13.75
"4537",2021-01-24,"Gunma",3.95,12.5
"4538",2021-01-24,"Ibaraki",4.73333333333333,5.83333333333333
"4539",2021-01-24,"Nagano",2.825,14.875
"4540",2021-01-24,"Shizuoka",9.46666666666667,7.66666666666667
"4541",2021-01-24,"Tochigi",3.7,9
"4542",2021-01-24,"Yamanashi",3.2,12.75
"4543",2021-01-25,"Gunma",6.9,0.25
"4544",2021-01-25,"Ibaraki",6.4,0
"4545",2021-01-25,"Nagano",3.95,0
"4546",2021-01-25,"Shizuoka",9.53333333333333,1.16666666666667
"4547",2021-01-25,"Tochigi",6.3,0.25
"4548",2021-01-25,"Yamanashi",3.95,1.25
"4549",2021-01-26,"Gunma",6.65,0
"4550",2021-01-26,"Ibaraki",6.9,0
"4551",2021-01-26,"Nagano",3.975,0.625
"4552",2021-01-26,"Shizuoka",9.9,2.33333333333333
"4553",2021-01-26,"Tochigi",6.25,0
"4554",2021-01-26,"Yamanashi",3,0.25
"4555",2021-01-27,"Gunma",9.45,0
"4556",2021-01-27,"Ibaraki",9.86666666666667,1.33333333333333
"4557",2021-01-27,"Nagano",6.225,4.375
"4558",2021-01-27,"Shizuoka",13.1,25.1666666666667
"4559",2021-01-27,"Tochigi",9.25,0.25
"4560",2021-01-27,"Yamanashi",8.25,3.25
"4561",2021-01-28,"Gunma",4.3,0
"4562",2021-01-28,"Ibaraki",3.26666666666667,5.5
"4563",2021-01-28,"Nagano",2.9,0.25
"4564",2021-01-28,"Shizuoka",7.9,3.5
"4565",2021-01-28,"Tochigi",3.45,0
"4566",2021-01-28,"Yamanashi",2.65,4
"4567",2021-01-29,"Gunma",4.2,0
"4568",2021-01-29,"Ibaraki",4.33333333333333,0.166666666666667
"4569",2021-01-29,"Nagano",0.075,0.5
"4570",2021-01-29,"Shizuoka",5,0
"4571",2021-01-29,"Tochigi",3.85,0.5
"4572",2021-01-29,"Yamanashi",0.95,0
"4573",2021-01-30,"Gunma",2.85,0
"4574",2021-01-30,"Ibaraki",1.86666666666667,0
"4575",2021-01-30,"Nagano",-0.425,0
"4576",2021-01-30,"Shizuoka",4.76666666666667,0
"4577",2021-01-30,"Tochigi",2.15,0
"4578",2021-01-30,"Yamanashi",0.65,0
"4579",2021-01-31,"Gunma",3.2,0
"4580",2021-01-31,"Ibaraki",3.2,0
"4581",2021-01-31,"Nagano",0.25,0.125
"4582",2021-01-31,"Shizuoka",6.7,0
"4583",2021-01-31,"Tochigi",2.5,0
"4584",2021-01-31,"Yamanashi",1.7,0
"4585",2021-02-01,"Gunma",3.5,0
"4586",2021-02-01,"Ibaraki",4.1,0
"4587",2021-02-01,"Nagano",3.2,5.125
"4588",2021-02-01,"Shizuoka",9.5,3.33333333333333
"4589",2021-02-01,"Tochigi",2.3,0
"4590",2021-02-01,"Yamanashi",4.6,0.5
"4591",2021-02-02,"Gunma",7.15,1.75
"4592",2021-02-02,"Ibaraki",7.63333333333333,5.83333333333333
"4593",2021-02-02,"Nagano",4.3,7.875
"4594",2021-02-02,"Shizuoka",12.0333333333333,26.8333333333333
"4595",2021-02-02,"Tochigi",6.45,0
"4596",2021-02-02,"Yamanashi",7.75,6.25
"4597",2021-02-03,"Gunma",3.9,0
"4598",2021-02-03,"Ibaraki",3.7,0
"4599",2021-02-03,"Nagano",0.8,0
"4600",2021-02-03,"Shizuoka",6.56666666666667,0
"4601",2021-02-03,"Tochigi",3.25,0
"4602",2021-02-03,"Yamanashi",3,0
"4603",2021-02-04,"Gunma",4.35,0
"4604",2021-02-04,"Ibaraki",5,0
"4605",2021-02-04,"Nagano",0.55,0
"4606",2021-02-04,"Shizuoka",6.33333333333333,0
"4607",2021-02-04,"Tochigi",3.4,0
"4608",2021-02-04,"Yamanashi",2.4,0
"4609",2021-02-05,"Gunma",5.85,0
"4610",2021-02-05,"Ibaraki",4.86666666666667,0
"4611",2021-02-05,"Nagano",1.875,0
"4612",2021-02-05,"Shizuoka",6.7,0
"4613",2021-02-05,"Tochigi",4.35,0
"4614",2021-02-05,"Yamanashi",3.95,0
"4615",2021-02-06,"Gunma",8,0
"4616",2021-02-06,"Ibaraki",7.73333333333333,0
"4617",2021-02-06,"Nagano",5.525,0
"4618",2021-02-06,"Shizuoka",10.8,0
"4619",2021-02-06,"Tochigi",6.95,0
"4620",2021-02-06,"Yamanashi",5.35,0
"4621",2021-02-07,"Gunma",8.25,0
"4622",2021-02-07,"Ibaraki",8.36666666666667,0
"4623",2021-02-07,"Nagano",3.45,0.125
"4624",2021-02-07,"Shizuoka",10.5333333333333,0
"4625",2021-02-07,"Tochigi",7.15,0
"4626",2021-02-07,"Yamanashi",5.95,0
"4627",2021-02-08,"Gunma",4.1,0
"4628",2021-02-08,"Ibaraki",4.5,0
"4629",2021-02-08,"Nagano",0.35,0.375
"4630",2021-02-08,"Shizuoka",8.6,0
"4631",2021-02-08,"Tochigi",3.3,0
"4632",2021-02-08,"Yamanashi",3.65,0
"4633",2021-02-09,"Gunma",2.65,0
"4634",2021-02-09,"Ibaraki",2.33333333333333,0
"4635",2021-02-09,"Nagano",-1.5,0
"4636",2021-02-09,"Shizuoka",4.86666666666667,0
"4637",2021-02-09,"Tochigi",2.15,0
"4638",2021-02-09,"Yamanashi",0.55,0
"4639",2021-02-10,"Gunma",5.6,0
"4640",2021-02-10,"Ibaraki",4.1,0
"4641",2021-02-10,"Nagano",0.475,0
"4642",2021-02-10,"Shizuoka",6.13333333333333,0
"4643",2021-02-10,"Tochigi",3.5,0
"4644",2021-02-10,"Yamanashi",1.9,0
"4645",2021-02-11,"Gunma",6.9,0
"4646",2021-02-11,"Ibaraki",6.16666666666667,0
"4647",2021-02-11,"Nagano",2.925,0.875
"4648",2021-02-11,"Shizuoka",9.33333333333333,0
"4649",2021-02-11,"Tochigi",5.7,0
"4650",2021-02-11,"Yamanashi",5.5,0
"4651",2021-02-12,"Gunma",5.5,0
"4652",2021-02-12,"Ibaraki",4.7,0
"4653",2021-02-12,"Nagano",2.9,0
"4654",2021-02-12,"Shizuoka",10.5666666666667,0
"4655",2021-02-12,"Tochigi",5.15,0
"4656",2021-02-12,"Yamanashi",4.3,0
"4657",2021-02-13,"Gunma",7.35,0
"4658",2021-02-13,"Ibaraki",7.9,0
"4659",2021-02-13,"Nagano",5.75,0
"4660",2021-02-13,"Shizuoka",12.2,0
"4661",2021-02-13,"Tochigi",7.15,0
"4662",2021-02-13,"Yamanashi",6,0
"4663",2021-02-14,"Gunma",10.35,0
"4664",2021-02-14,"Ibaraki",10.9666666666667,0
"4665",2021-02-14,"Nagano",7.875,0
"4666",2021-02-14,"Shizuoka",13.7666666666667,0
"4667",2021-02-14,"Tochigi",10.05,0
"4668",2021-02-14,"Yamanashi",8.9,0
"4669",2021-02-15,"Gunma",9.6,28.75
"4670",2021-02-15,"Ibaraki",11.9,73.1666666666667
"4671",2021-02-15,"Nagano",6.9,21
"4672",2021-02-15,"Shizuoka",13.5333333333333,44.8333333333333
"4673",2021-02-15,"Tochigi",10.45,41
"4674",2021-02-15,"Yamanashi",8.95,42.5
"4675",2021-02-16,"Gunma",8,0
"4676",2021-02-16,"Ibaraki",9.23333333333333,0
"4677",2021-02-16,"Nagano",3,0.875
"4678",2021-02-16,"Shizuoka",9.36666666666667,0
"4679",2021-02-16,"Tochigi",8.6,0
"4680",2021-02-16,"Yamanashi",5.95,0
"4681",2021-02-17,"Gunma",3.5,0
"4682",2021-02-17,"Ibaraki",4.23333333333333,0
"4683",2021-02-17,"Nagano",-0.85,3.5
"4684",2021-02-17,"Shizuoka",5.86666666666667,0
"4685",2021-02-17,"Tochigi",4,0
"4686",2021-02-17,"Yamanashi",2.2,0
"4687",2021-02-18,"Gunma",2.25,0
"4688",2021-02-18,"Ibaraki",2.76666666666667,0
"4689",2021-02-18,"Nagano",-2.15,0.25
"4690",2021-02-18,"Shizuoka",3.13333333333333,0
"4691",2021-02-18,"Tochigi",2.4,0
"4692",2021-02-18,"Yamanashi",-0.6,0
"4693",2021-02-19,"Gunma",5.2,0
"4694",2021-02-19,"Ibaraki",4.5,0
"4695",2021-02-19,"Nagano",-0.075,0
"4696",2021-02-19,"Shizuoka",5.36666666666667,0
"4697",2021-02-19,"Tochigi",3.45,0
"4698",2021-02-19,"Yamanashi",2.2,0
"4699",2021-02-20,"Gunma",8.65,0
"4700",2021-02-20,"Ibaraki",7.86666666666667,0
"4701",2021-02-20,"Nagano",6.15,0
"4702",2021-02-20,"Shizuoka",9.5,0
"4703",2021-02-20,"Tochigi",6.95,0
"4704",2021-02-20,"Yamanashi",6.15,0
"4705",2021-02-21,"Gunma",13.85,0
"4706",2021-02-21,"Ibaraki",11.6,0
"4707",2021-02-21,"Nagano",10.1,0
"4708",2021-02-21,"Shizuoka",14.5666666666667,0
"4709",2021-02-21,"Tochigi",12.1,0
"4710",2021-02-21,"Yamanashi",10.75,0
"4711",2021-02-22,"Gunma",13.8,0
"4712",2021-02-22,"Ibaraki",12.4333333333333,0
"4713",2021-02-22,"Nagano",10.35,0
"4714",2021-02-22,"Shizuoka",14.8666666666667,0
"4715",2021-02-22,"Tochigi",12.3,0
"4716",2021-02-22,"Yamanashi",10.2,0
"4717",2021-02-23,"Gunma",8.1,0
"4718",2021-02-23,"Ibaraki",8.9,0
"4719",2021-02-23,"Nagano",4.8,1.125
"4720",2021-02-23,"Shizuoka",13.5333333333333,0
"4721",2021-02-23,"Tochigi",8.05,0
"4722",2021-02-23,"Yamanashi",9.65,0
"4723",2021-02-24,"Gunma",4,0
"4724",2021-02-24,"Ibaraki",4.86666666666667,0
"4725",2021-02-24,"Nagano",0.0750000000000001,0
"4726",2021-02-24,"Shizuoka",8.23333333333333,0
"4727",2021-02-24,"Tochigi",4.4,0
"4728",2021-02-24,"Yamanashi",3.85,0
"4729",2021-02-25,"Gunma",5.5,0
"4730",2021-02-25,"Ibaraki",4.06666666666667,0
"4731",2021-02-25,"Nagano",1.5,0
"4732",2021-02-25,"Shizuoka",8.1,0
"4733",2021-02-25,"Tochigi",3.6,0
"4734",2021-02-25,"Yamanashi",3,0
"4735",2021-02-26,"Gunma",6.25,0
"4736",2021-02-26,"Ibaraki",7,0
"4737",2021-02-26,"Nagano",1.925,0
"4738",2021-02-26,"Shizuoka",8.26666666666667,2.33333333333333
"4739",2021-02-26,"Tochigi",5.7,0
"4740",2021-02-26,"Yamanashi",4.9,0
"4741",2021-02-27,"Gunma",3.65,0
"4742",2021-02-27,"Ibaraki",3.5,0
"4743",2021-02-27,"Nagano",0.5,0
"4744",2021-02-27,"Shizuoka",8.16666666666667,0
"4745",2021-02-27,"Tochigi",3.45,0
"4746",2021-02-27,"Yamanashi",3.95,0
"4747",2021-02-28,"Gunma",4.2,0
"4748",2021-02-28,"Ibaraki",4.5,0
"4749",2021-02-28,"Nagano",3.1,0
"4750",2021-02-28,"Shizuoka",7.9,0
"4751",2021-02-28,"Tochigi",3.7,0
"4752",2021-02-28,"Yamanashi",3.25,0
"4753",2021-03-01,"Gunma",9.45,0
"4754",2021-03-01,"Ibaraki",10.5,0
"4755",2021-03-01,"Nagano",9.125,0
"4756",2021-03-01,"Shizuoka",13.2666666666667,0
"4757",2021-03-01,"Tochigi",9.1,0
"4758",2021-03-01,"Yamanashi",7.3,0
"4759",2021-03-02,"Gunma",9.1,6.75
"4760",2021-03-02,"Ibaraki",12.5,17.8333333333333
"4761",2021-03-02,"Nagano",8.7,16.875
"4762",2021-03-02,"Shizuoka",13.5,23.3333333333333
"4763",2021-03-02,"Tochigi",11.85,17.5
"4764",2021-03-02,"Yamanashi",10.95,5.5
"4765",2021-03-03,"Gunma",5.6,0
"4766",2021-03-03,"Ibaraki",5.43333333333333,0
"4767",2021-03-03,"Nagano",1.625,0
"4768",2021-03-03,"Shizuoka",9.93333333333333,0
"4769",2021-03-03,"Tochigi",5.65,0
"4770",2021-03-03,"Yamanashi",5.65,0
"4771",2021-03-04,"Gunma",7.65,0
"4772",2021-03-04,"Ibaraki",6.83333333333333,0
"4773",2021-03-04,"Nagano",6.3,0
"4774",2021-03-04,"Shizuoka",10.9333333333333,0
"4775",2021-03-04,"Tochigi",7.4,0
"4776",2021-03-04,"Yamanashi",6.45,0
"4777",2021-03-05,"Gunma",10.45,0.25
"4778",2021-03-05,"Ibaraki",11.0666666666667,2.16666666666667
"4779",2021-03-05,"Nagano",7.225,4.25
"4780",2021-03-05,"Shizuoka",12.0666666666667,7.16666666666667
"4781",2021-03-05,"Tochigi",10.55,2
"4782",2021-03-05,"Yamanashi",7.2,3.75
"4783",2021-03-06,"Gunma",11.75,0
"4784",2021-03-06,"Ibaraki",11.9,0
"4785",2021-03-06,"Nagano",6.2,0
"4786",2021-03-06,"Shizuoka",14.7333333333333,0.833333333333333
"4787",2021-03-06,"Tochigi",11.65,0
"4788",2021-03-06,"Yamanashi",10.9,0
"4789",2021-03-07,"Gunma",7.05,0
"4790",2021-03-07,"Ibaraki",5.1,0
"4791",2021-03-07,"Nagano",4.05,0.25
"4792",2021-03-07,"Shizuoka",9.9,0
"4793",2021-03-07,"Tochigi",5.7,0
"4794",2021-03-07,"Yamanashi",5.05,0
"4795",2021-03-08,"Gunma",7.9,0
"4796",2021-03-08,"Ibaraki",5.83333333333333,0.5
"4797",2021-03-08,"Nagano",3.875,1
"4798",2021-03-08,"Shizuoka",9.6,4.33333333333333
"4799",2021-03-08,"Tochigi",5.9,0
"4800",2021-03-08,"Yamanashi",5.75,1.75
"4801",2021-03-09,"Gunma",9.5,0
"4802",2021-03-09,"Ibaraki",7.73333333333333,0
"4803",2021-03-09,"Nagano",6.65,0
"4804",2021-03-09,"Shizuoka",11.5333333333333,0
"4805",2021-03-09,"Tochigi",8.4,0
"4806",2021-03-09,"Yamanashi",7.65,0
"4807",2021-03-10,"Gunma",10.05,0
"4808",2021-03-10,"Ibaraki",10.5,0
"4809",2021-03-10,"Nagano",6.175,0
"4810",2021-03-10,"Shizuoka",13.2333333333333,0
"4811",2021-03-10,"Tochigi",10.25,0
"4812",2021-03-10,"Yamanashi",9.85,0
"4813",2021-03-11,"Gunma",8,0
"4814",2021-03-11,"Ibaraki",7.26666666666667,0
"4815",2021-03-11,"Nagano",5.7,0
"4816",2021-03-11,"Shizuoka",11.9333333333333,0
"4817",2021-03-11,"Tochigi",7.25,0
"4818",2021-03-11,"Yamanashi",7.4,0
"4819",2021-03-12,"Gunma",10.5,0
"4820",2021-03-12,"Ibaraki",11.3666666666667,0
"4821",2021-03-12,"Nagano",6.775,4
"4822",2021-03-12,"Shizuoka",11.9666666666667,9.5
"4823",2021-03-12,"Tochigi",10.5,0
"4824",2021-03-12,"Yamanashi",8.4,2.25
"4825",2021-03-13,"Gunma",9.85,43
"4826",2021-03-13,"Ibaraki",10.9333333333333,57.3333333333333
"4827",2021-03-13,"Nagano",6.675,16
"4828",2021-03-13,"Shizuoka",11,26
"4829",2021-03-13,"Tochigi",9,47.75
"4830",2021-03-13,"Yamanashi",5.85,47.5
"4831",2021-03-14,"Gunma",10.7,0
"4832",2021-03-14,"Ibaraki",11.5333333333333,0
"4833",2021-03-14,"Nagano",6.95,0
"4834",2021-03-14,"Shizuoka",12.3,0
"4835",2021-03-14,"Tochigi",10.5,0
"4836",2021-03-14,"Yamanashi",9.7,0
"4837",2021-03-15,"Gunma",10.75,0
"4838",2021-03-15,"Ibaraki",10.2,0
"4839",2021-03-15,"Nagano",6.15,0
"4840",2021-03-15,"Shizuoka",12.3666666666667,0
"4841",2021-03-15,"Tochigi",9.95,0
"4842",2021-03-15,"Yamanashi",8.75,0
"4843",2021-03-16,"Gunma",12.1,0
"4844",2021-03-16,"Ibaraki",11.5333333333333,0
"4845",2021-03-16,"Nagano",9.125,0.625
"4846",2021-03-16,"Shizuoka",14.7333333333333,0
"4847",2021-03-16,"Tochigi",10.9,0
"4848",2021-03-16,"Yamanashi",10.1,0
"4849",2021-03-17,"Gunma",10.45,0
"4850",2021-03-17,"Ibaraki",11.3333333333333,0
"4851",2021-03-17,"Nagano",5.975,0
"4852",2021-03-17,"Shizuoka",14.9333333333333,0
"4853",2021-03-17,"Tochigi",10.85,0
"4854",2021-03-17,"Yamanashi",10.05,0
"4855",2021-03-18,"Gunma",11.55,0
"4856",2021-03-18,"Ibaraki",9.76666666666667,0
"4857",2021-03-18,"Nagano",5.725,0
"4858",2021-03-18,"Shizuoka",12.9333333333333,0
"4859",2021-03-18,"Tochigi",9.2,0
"4860",2021-03-18,"Yamanashi",9.2,0
"4861",2021-03-19,"Gunma",11.8,0
"4862",2021-03-19,"Ibaraki",9.73333333333333,0
"4863",2021-03-19,"Nagano",6.725,0
"4864",2021-03-19,"Shizuoka",13.8,0
"4865",2021-03-19,"Tochigi",10.45,0
"4866",2021-03-19,"Yamanashi",10.65,0
"4867",2021-03-20,"Gunma",11.5,0.75
"4868",2021-03-20,"Ibaraki",11.3,0.5
"4869",2021-03-20,"Nagano",10.05,2.375
"4870",2021-03-20,"Shizuoka",15.2333333333333,0
