date,pref,avg_temp,avg_rain
2021-01-23,Shizuoka,10.1,20.666666666666668
2021-01-23,Tochigi,4.6,10.25
2021-01-23,Yamanashi,4.4,13.75
2021-01-24,Gunma,3.9499999999999997,12.5
2021-01-24,Ibaraki,4.733333333333333,5.833333333333333
2021-01-24,Nagano,2.825,14.875
2021-01-24,Shizuoka,9.466666666666667,7.666666666666667
2021-01-24,Tochigi,3.7,9
2021-01-24,Yamanashi,3.1999999999999997,12.75
2021-01-25,Gunma,6.9,0.25
2021-01-25,Ibaraki,6.3999999999999995,0
2021-01-25,Nagano,3.95,0
2021-01-25,Shizuoka,9.533333333333333,1.1666666666666667
2021-01-25,Tochigi,6.3,0.25
2021-01-25,Yamanashi,3.95,1.25
2021-01-26,Gunma,6.65,0
2021-01-26,Ibaraki,6.8999999999999995,0
2021-01-26,Nagano,3.975,0.625
2021-01-26,Shizuoka,9.9,2.3333333333333335
2021-01-26,Tochigi,6.25,0
2021-01-26,Yamanashi,3,0.25
2021-01-27,Gunma,9.45,0
2021-01-27,Ibaraki,9.866666666666667,1.3333333333333333
2021-01-27,Nagano,6.225,4.375
2021-01-27,Shizuoka,13.1,25.166666666666668
2021-01-27,Tochigi,9.25,0.25
2021-01-27,Yamanashi,8.25,3.25
2021-01-28,Gunma,4.300000000000001,0
2021-01-28,Ibaraki,3.2666666666666666,5.5
2021-01-28,Nagano,2.9000000000000004,0.25
2021-01-28,Shizuoka,7.9,3.5
2021-01-28,Tochigi,3.45,0
2021-01-28,Yamanashi,2.65,4
2021-01-29,Gunma,4.2,0
2021-01-29,Ibaraki,4.333333333333333,0.16666666666666666
2021-01-29,Nagano,0.075,0.5
2021-01-29,Shizuoka,5,0
2021-01-29,Tochigi,3.85,0.5
2021-01-29,Yamanashi,0.9500000000000001,0
2021-01-30,Gunma,2.85,0
2021-01-30,Ibaraki,1.8666666666666667,0
2021-01-30,Nagano,-0.425,0
2021-01-30,Shizuoka,4.766666666666667,0
2021-01-30,Tochigi,2.15,0
2021-01-30,Yamanashi,0.6500000000000001,0
2021-01-31,Gunma,3.2,0
2021-01-31,Ibaraki,3.2,0
2021-01-31,Nagano,0.25,0.125
2021-01-31,Shizuoka,6.7,0
2021-01-31,Tochigi,2.5,0
2021-01-31,Yamanashi,1.7,0
2021-02-01,Gunma,3.5,0
2021-02-01,Ibaraki,4.1,0
2021-02-01,Nagano,3.2,5.125
2021-02-01,Shizuoka,9.5,3.3333333333333335
2021-02-01,Tochigi,2.3,0
2021-02-01,Yamanashi,4.6,0.5
2021-02-02,Gunma,7.15,1.75
2021-02-02,Ibaraki,7.633333333333334,5.833333333333333
2021-02-02,Nagano,4.3,7.875
2021-02-02,Shizuoka,12.033333333333333,26.833333333333332
2021-02-02,Tochigi,6.45,0
2021-02-02,Yamanashi,7.75,6.25
2021-02-03,Gunma,3.9000000000000004,0
2021-02-03,Ibaraki,3.7,0
2021-02-03,Nagano,0.8,0
2021-02-03,Shizuoka,6.566666666666667,0
2021-02-03,Tochigi,3.25,0
2021-02-03,Yamanashi,3,0
2021-02-04,Gunma,4.35,0
2021-02-04,Ibaraki,5,0
2021-02-04,Nagano,0.55,0
2021-02-04,Shizuoka,6.333333333333334,0
2021-02-04,Tochigi,3.4,0
2021-02-04,Yamanashi,2.4000000000000004,0
2021-02-05,Gunma,5.85,0
2021-02-05,Ibaraki,4.866666666666666,0
2021-02-05,Nagano,1.875,0
2021-02-05,Shizuoka,6.7,0
2021-02-05,Tochigi,4.35,0
2021-02-05,Yamanashi,3.95,0
2021-02-06,Gunma,8,0
2021-02-06,Ibaraki,7.733333333333333,0
2021-02-06,Nagano,5.525,0
2021-02-06,Shizuoka,10.8,0
2021-02-06,Tochigi,6.95,0
2021-02-06,Yamanashi,5.35,0
2021-02-07,Gunma,8.25,0
2021-02-07,Ibaraki,8.366666666666667,0
2021-02-07,Nagano,3.45,0.125
2021-02-07,Shizuoka,10.533333333333333,0
2021-02-07,Tochigi,7.15,0
2021-02-07,Yamanashi,5.949999999999999,0
2021-02-08,Gunma,4.1,0
2021-02-08,Ibaraki,4.5,0
2021-02-08,Nagano,0.3499999999999999,0.375
2021-02-08,Shizuoka,8.6,0
2021-02-08,Tochigi,3.3,0
2021-02-08,Yamanashi,3.6500000000000004,0
2021-02-09,Gunma,2.65,0
2021-02-09,Ibaraki,2.3333333333333335,0
2021-02-09,Nagano,-1.5,0
2021-02-09,Shizuoka,4.866666666666667,0
2021-02-09,Tochigi,2.1500000000000004,0
2021-02-09,Yamanashi,0.5499999999999998,0
2021-02-10,Gunma,5.6,0
2021-02-10,Ibaraki,4.1,0
2021-02-10,Nagano,0.475,0
2021-02-10,Shizuoka,6.133333333333334,0
2021-02-10,Tochigi,3.5,0
2021-02-10,Yamanashi,1.9000000000000001,0
2021-02-11,Gunma,6.9,0
2021-02-11,Ibaraki,6.166666666666667,0
2021-02-11,Nagano,2.925,0.875
2021-02-11,Shizuoka,9.333333333333334,0
2021-02-11,Tochigi,5.7,0
2021-02-11,Yamanashi,5.5,0
2021-02-12,Gunma,5.5,0
2021-02-12,Ibaraki,4.7,0
2021-02-12,Nagano,2.9,0
2021-02-12,Shizuoka,10.566666666666666,0
2021-02-12,Tochigi,5.15,0
2021-02-12,Yamanashi,4.3,0
2021-02-13,Gunma,7.35,0
2021-02-13,Ibaraki,7.9,0
2021-02-13,Nagano,5.75,0
2021-02-13,Shizuoka,12.2,0
2021-02-13,Tochigi,7.15,0
2021-02-13,Yamanashi,6,0
2021-02-14,Gunma,10.35,0
2021-02-14,Ibaraki,10.966666666666667,0
2021-02-14,Nagano,7.875,0
2021-02-14,Shizuoka,13.766666666666666,0
2021-02-14,Tochigi,10.05,0
2021-02-14,Yamanashi,8.9,0
2021-02-15,Gunma,9.600000000000001,28.75
2021-02-15,Ibaraki,11.9,73.16666666666667
2021-02-15,Nagano,6.9,21
2021-02-15,Shizuoka,13.533333333333333,44.833333333333336
2021-02-15,Tochigi,10.45,41
2021-02-15,Yamanashi,8.95,42.5
2021-02-16,Gunma,8,0
2021-02-16,Ibaraki,9.233333333333333,0
2021-02-16,Nagano,3,0.875
2021-02-16,Shizuoka,9.366666666666667,0
2021-02-16,Tochigi,8.6,0
2021-02-16,Yamanashi,5.95,0
2021-02-17,Gunma,3.5,0
2021-02-17,Ibaraki,4.233333333333333,0
2021-02-17,Nagano,-0.85,3.5
2021-02-17,Shizuoka,5.866666666666667,0
2021-02-17,Tochigi,4,0
2021-02-17,Yamanashi,2.2,0
2021-02-18,Gunma,2.25,0
2021-02-18,Ibaraki,2.7666666666666666,0
2021-02-18,Nagano,-2.15,0.25
2021-02-18,Shizuoka,3.1333333333333333,0
2021-02-18,Tochigi,2.4000000000000004,0
2021-02-18,Yamanashi,-0.6000000000000001,0
2021-02-19,Gunma,5.2,0
2021-02-19,Ibaraki,4.5,0
2021-02-19,Nagano,-0.075,0
2021-02-19,Shizuoka,5.366666666666667,0
2021-02-19,Tochigi,3.45,0
2021-02-19,Yamanashi,2.2,0
2021-02-20,Gunma,8.65,0
2021-02-20,Ibaraki,7.866666666666667,0
2021-02-20,Nagano,6.15,0
2021-02-20,Shizuoka,9.5,0
2021-02-20,Tochigi,6.95,0
2021-02-20,Yamanashi,6.15,0
2021-02-21,Gunma,13.850000000000001,0
2021-02-21,Ibaraki,11.6,0
2021-02-21,Nagano,10.1,0
2021-02-21,Shizuoka,14.566666666666666,0
2021-02-21,Tochigi,12.1,0
2021-02-21,Yamanashi,10.75,0
2021-02-22,Gunma,13.8,0
2021-02-22,Ibaraki,12.433333333333334,0
2021-02-22,Nagano,10.35,0
2021-02-22,Shizuoka,14.866666666666665,0
2021-02-22,Tochigi,12.3,0
2021-02-22,Yamanashi,10.2,0
2021-02-23,Gunma,8.1,0
2021-02-23,Ibaraki,8.9,0
2021-02-23,Nagano,4.8,1.125
2021-02-23,Shizuoka,13.533333333333333,0
2021-02-23,Tochigi,8.05,0
2021-02-23,Yamanashi,9.65,0
2021-02-24,Gunma,4,0
2021-02-24,Ibaraki,4.866666666666666,0
2021-02-24,Nagano,0.07500000000000005,0
2021-02-24,Shizuoka,8.233333333333334,0
2021-02-24,Tochigi,4.4,0
2021-02-24,Yamanashi,3.85,0
2021-02-25,Gunma,5.5,0
2021-02-25,Ibaraki,4.066666666666666,0
2021-02-25,Nagano,1.5,0
2021-02-25,Shizuoka,8.1,0
2021-02-25,Tochigi,3.6,0
2021-02-25,Yamanashi,3,0
2021-02-26,Gunma,6.25,0
2021-02-26,Ibaraki,7,0
2021-02-26,Nagano,1.925,0
2021-02-26,Shizuoka,8.266666666666666,2.3333333333333335
2021-02-26,Tochigi,5.699999999999999,0
2021-02-26,Yamanashi,4.9,0
2021-02-27,Gunma,3.65,0
2021-02-27,Ibaraki,3.5,0
2021-02-27,Nagano,0.5,0
2021-02-27,Shizuoka,8.166666666666666,0
2021-02-27,Tochigi,3.45,0
2021-02-27,Yamanashi,3.9499999999999997,0
2021-02-28,Gunma,4.199999999999999,0
2021-02-28,Ibaraki,4.5,0
2021-02-28,Nagano,3.1,0
2021-02-28,Shizuoka,7.8999999999999995,0
2021-02-28,Tochigi,3.7,0
2021-02-28,Yamanashi,3.25,0
2021-03-01,Gunma,9.45,0
2021-03-01,Ibaraki,10.5,0
2021-03-01,Nagano,9.125,0
2021-03-01,Shizuoka,13.266666666666666,0
2021-03-01,Tochigi,9.1,0
2021-03-01,Yamanashi,7.3,0
2021-03-02,Gunma,9.100000000000001,6.75
2021-03-02,Ibaraki,12.5,17.833333333333332
2021-03-02,Nagano,8.7,16.875
2021-03-02,Shizuoka,13.5,23.333333333333332
2021-03-02,Tochigi,11.850000000000001,17.5
2021-03-02,Yamanashi,10.95,5.5
2021-03-03,Gunma,5.6,0
2021-03-03,Ibaraki,5.433333333333334,0
2021-03-03,Nagano,1.625,0
2021-03-03,Shizuoka,9.933333333333334,0
2021-03-03,Tochigi,5.65,0
2021-03-03,Yamanashi,5.65,0
2021-03-04,Gunma,7.65,0
2021-03-04,Ibaraki,6.833333333333333,0
2021-03-04,Nagano,6.300000000000001,0
2021-03-04,Shizuoka,10.933333333333334,0
2021-03-04,Tochigi,7.4,0
2021-03-04,Yamanashi,6.45,0
2021-03-05,Gunma,10.45,0.25
2021-03-05,Ibaraki,11.066666666666666,2.1666666666666665
2021-03-05,Nagano,7.225,4.25
2021-03-05,Shizuoka,12.066666666666666,7.166666666666667
2021-03-05,Tochigi,10.55,2
2021-03-05,Yamanashi,7.2,3.75
2021-03-06,Gunma,11.75,0
2021-03-06,Ibaraki,11.9,0
2021-03-06,Nagano,6.2,0
2021-03-06,Shizuoka,14.733333333333334,0.8333333333333334
2021-03-06,Tochigi,11.649999999999999,0
2021-03-06,Yamanashi,10.899999999999999,0
2021-03-07,Gunma,7.050000000000001,0
2021-03-07,Ibaraki,5.1,0
2021-03-07,Nagano,4.05,0.25
2021-03-07,Shizuoka,9.9,0
2021-03-07,Tochigi,5.699999999999999,0
2021-03-07,Yamanashi,5.05,0
2021-03-08,Gunma,7.9,0
2021-03-08,Ibaraki,5.833333333333333,0.5
2021-03-08,Nagano,3.875,1
2021-03-08,Shizuoka,9.6,4.333333333333333
2021-03-08,Tochigi,5.9,0
2021-03-08,Yamanashi,5.75,1.75
2021-03-09,Gunma,9.5,0
2021-03-09,Ibaraki,7.733333333333333,0
2021-03-09,Nagano,6.65,0
2021-03-09,Shizuoka,11.533333333333333,0
2021-03-09,Tochigi,8.399999999999999,0
2021-03-09,Yamanashi,7.65,0
2021-03-10,Gunma,10.05,0
2021-03-10,Ibaraki,10.5,0
2021-03-10,Nagano,6.175,0
2021-03-10,Shizuoka,13.233333333333334,0
2021-03-10,Tochigi,10.25,0
2021-03-10,Yamanashi,9.85,0
2021-03-11,Gunma,8,0
2021-03-11,Ibaraki,7.266666666666667,0
2021-03-11,Nagano,5.7,0
2021-03-11,Shizuoka,11.933333333333334,0
2021-03-11,Tochigi,7.25,0
2021-03-11,Yamanashi,7.4,0
2021-03-12,Gunma,10.5,0
2021-03-12,Ibaraki,11.366666666666667,0
2021-03-12,Nagano,6.775,4
2021-03-12,Shizuoka,11.966666666666667,9.5
2021-03-12,Tochigi,10.5,0
2021-03-12,Yamanashi,8.4,2.25
2021-03-13,Gunma,9.85,43
2021-03-13,Ibaraki,10.933333333333334,57.333333333333336
2021-03-13,Nagano,6.675,16
2021-03-13,Shizuoka,11,26
2021-03-13,Tochigi,9,47.75
2021-03-13,Yamanashi,5.85,47.5
2021-03-14,Gunma,10.7,0
2021-03-14,Ibaraki,11.533333333333333,0
2021-03-14,Nagano,6.95,0
2021-03-14,Shizuoka,12.3,0
2021-03-14,Tochigi,10.5,0
2021-03-14,Yamanashi,9.7,0
2021-03-15,Gunma,10.75,0
2021-03-15,Ibaraki,10.2,0
2021-03-15,Nagano,6.15,0
2021-03-15,Shizuoka,12.366666666666667,0
2021-03-15,Tochigi,9.95,0
2021-03-15,Yamanashi,8.75,0
2021-03-16,Gunma,12.1,0
2021-03-16,Ibaraki,11.533333333333333,0
2021-03-16,Nagano,9.125,0.625
2021-03-16,Shizuoka,14.733333333333333,0
2021-03-16,Tochigi,10.9,0
2021-03-16,Yamanashi,10.100000000000001,0
2021-03-17,Gunma,10.45,0
2021-03-17,Ibaraki,11.333333333333334,0
2021-03-17,Nagano,5.975,0
2021-03-17,Shizuoka,14.933333333333332,0
2021-03-17,Tochigi,10.85,0
2021-03-17,Yamanashi,10.05,0
2021-03-18,Gunma,11.55,0
2021-03-18,Ibaraki,9.766666666666667,0
2021-03-18,Nagano,5.725,0
2021-03-18,Shizuoka,12.933333333333334,0
2021-03-18,Tochigi,9.2,0
2021-03-18,Yamanashi,9.2,0
2021-03-19,Gunma,11.8,0
2021-03-19,Ibaraki,9.733333333333333,0
2021-03-19,Nagano,6.7250000000000005,0
2021-03-19,Shizuoka,13.8,0
2021-03-19,Tochigi,10.45,0
2021-03-19,Yamanashi,10.65,0
2021-03-20,Gunma,11.5,0.75
2021-03-20,Ibaraki,11.3,0.5
2021-03-20,Nagano,10.049999999999999,2.375
2021-03-20,Shizuoka,15.233333333333334,0
2021-03-20,Tochigi,11.95,1
2021-03-20,Yamanashi,11.95,0
2021-03-21,Gunma,12.35,8.25
2021-03-21,Ibaraki,15.433333333333334,24.333333333333332
2021-03-21,Nagano,12.75,27.125
2021-03-21,Shizuoka,16.633333333333333,110.83333333333333
2021-03-21,Tochigi,13.95,35.75
2021-03-21,Yamanashi,13.35,40.75
2021-03-22,Gunma,10.65,0.5
2021-03-22,Ibaraki,10.433333333333334,3.3333333333333335
2021-03-22,Nagano,6.675,0.125
2021-03-22,Shizuoka,13.266666666666666,0.16666666666666666
2021-03-22,Tochigi,10.6,1.25
2021-03-22,Yamanashi,9.7,4.5
2021-03-23,Gunma,9.7,0
2021-03-23,Ibaraki,8.7,0
2021-03-23,Nagano,5.8,0
2021-03-23,Shizuoka,10.3,0
2021-03-23,Tochigi,8.7,0
2021-03-23,Yamanashi,6.3,0
2021-03-24,Gunma,11.75,0
2021-03-24,Ibaraki,12.633333333333333,0
2021-03-24,Nagano,9.525,0
2021-03-24,Shizuoka,12.799999999999999,0
2021-03-24,Tochigi,11.6,0
2021-03-24,Yamanashi,8.95,0
2021-03-25,Gunma,12.649999999999999,0
2021-03-25,Ibaraki,13.366666666666667,0
2021-03-25,Nagano,9,0
2021-03-25,Shizuoka,13.533333333333333,0
2021-03-25,Tochigi,12.6,0
2021-03-25,Yamanashi,9.65,0
2021-03-26,Gunma,11.75,0
2021-03-26,Ibaraki,11.433333333333334,0
2021-03-26,Nagano,6.725,0.625
2021-03-26,Shizuoka,14.5,0
2021-03-26,Tochigi,11.65,0
2021-03-26,Yamanashi,10,0
2021-03-27,Gunma,12.5,0
2021-03-27,Ibaraki,10.766666666666667,0
2021-03-27,Nagano,9.525,0
2021-03-27,Shizuoka,14.133333333333333,0
2021-03-27,Tochigi,11.45,0
2021-03-27,Yamanashi,9.85,0
2021-03-28,Gunma,12.45,4.5
2021-03-28,Ibaraki,15.133333333333333,9.833333333333334
2021-03-28,Nagano,13.225,12.5
2021-03-28,Shizuoka,16.03333333333333,96.83333333333333
2021-03-28,Tochigi,14,13.75
2021-03-28,Yamanashi,12.25,7.5
2021-03-29,Gunma,18,10.5
2021-03-29,Ibaraki,17,39.333333333333336
2021-03-29,Nagano,14.875,5.25
2021-03-29,Shizuoka,18.066666666666666,39.5
2021-03-29,Tochigi,18,28.25
2021-03-29,Yamanashi,15.6,12.5
2021-03-30,Gunma,17.1,1.75
2021-03-30,Ibaraki,16.533333333333335,0
2021-03-30,Nagano,13.675,0
2021-03-30,Shizuoka,16.966666666666665,0
2021-03-30,Tochigi,16.9,0.75
2021-03-30,Yamanashi,14.65,0
2021-03-31,Gunma,16.549999999999997,0
2021-03-31,Ibaraki,15.700000000000001,0.16666666666666666
2021-03-31,Nagano,11.875,0
2021-03-31,Shizuoka,17.1,0
2021-03-31,Tochigi,16.4,0
2021-03-31,Yamanashi,14.45,0
2021-04-01,Gunma,15.7,0
2021-04-01,Ibaraki,13.7,0
2021-04-01,Nagano,10.85,0
2021-04-01,Shizuoka,17.466666666666665,0
2021-04-01,Tochigi,14.55,0
2021-04-01,Yamanashi,14.15,0
2021-04-02,Gunma,15.3,0
2021-04-02,Ibaraki,14.466666666666667,0
2021-04-02,Nagano,13.275,0
2021-04-02,Shizuoka,17.633333333333333,0
2021-04-02,Tochigi,14.7,0
2021-04-02,Yamanashi,13.65,0
2021-04-03,Gunma,15.8,0
2021-04-03,Ibaraki,15.633333333333333,0
2021-04-03,Nagano,14.725,0
2021-04-03,Shizuoka,17.266666666666666,0
2021-04-03,Tochigi,16.200000000000003,0
2021-04-03,Yamanashi,13.05,0
2021-04-04,Gunma,15.65,1
2021-04-04,Ibaraki,17,3.8333333333333335
2021-04-04,Nagano,14.25,6.125
2021-04-04,Shizuoka,16.633333333333333,19.166666666666668
2021-04-04,Tochigi,16.4,2.5
2021-04-04,Yamanashi,13.5,5.25
2021-04-05,Gunma,13.75,0.25
2021-04-05,Ibaraki,11.7,6.666666666666667
2021-04-05,Nagano,8.55,0.25
2021-04-05,Shizuoka,16.066666666666666,19.5
2021-04-05,Tochigi,12.35,1.75
2021-04-05,Yamanashi,12.3,4.5
2021-04-06,Gunma,9.8,0
2021-04-06,Ibaraki,9.566666666666666,0
2021-04-06,Nagano,8.175,0
2021-04-06,Shizuoka,13.266666666666667,0
2021-04-06,Tochigi,9.600000000000001,0
2021-04-06,Yamanashi,8.05,0
2021-04-07,Gunma,13.25,0
2021-04-07,Ibaraki,11.233333333333333,0
2021-04-07,Nagano,10.225,0.125
2021-04-07,Shizuoka,14.4,0.16666666666666666
2021-04-07,Tochigi,12.3,0
2021-04-07,Yamanashi,10.899999999999999,0
2021-04-08,Gunma,13.05,0
2021-04-08,Ibaraki,11.866666666666667,12.5
2021-04-08,Nagano,8.325,0
2021-04-08,Shizuoka,14.533333333333333,0
2021-04-08,Tochigi,12.149999999999999,2
2021-04-08,Yamanashi,10.75,0
2021-04-09,Gunma,10.149999999999999,0
2021-04-09,Ibaraki,9.733333333333333,0.16666666666666666
2021-04-09,Nagano,5.85,0
2021-04-09,Shizuoka,13.066666666666666,0
2021-04-09,Tochigi,9.95,0
2021-04-09,Yamanashi,8.8,0
2021-04-10,Gunma,10,0
2021-04-10,Ibaraki,8.533333333333333,0
2021-04-10,Nagano,5.85,0
2021-04-10,Shizuoka,11.9,0
2021-04-10,Tochigi,9.05,0
2021-04-10,Yamanashi,7.9,0
2021-04-11,Gunma,12.5,0
2021-04-11,Ibaraki,10.1,0
2021-04-11,Nagano,9,0
2021-04-11,Shizuoka,13.366666666666667,0
2021-04-11,Tochigi,11.350000000000001,0
2021-04-11,Yamanashi,9,0
2021-04-12,Gunma,14.6,0
2021-04-12,Ibaraki,12.866666666666667,0
2021-04-12,Nagano,12.350000000000001,0
2021-04-12,Shizuoka,15.033333333333333,0
2021-04-12,Tochigi,13.649999999999999,0
2021-04-12,Yamanashi,10.6,0
2021-04-13,Gunma,15.2,0.5
2021-04-13,Ibaraki,15.2,0
2021-04-13,Nagano,13.575,2.625
2021-04-13,Shizuoka,14.466666666666667,18
2021-04-13,Tochigi,14.7,0.25
2021-04-13,Yamanashi,12.649999999999999,0
2021-04-14,Gunma,15,0.25
2021-04-14,Ibaraki,13.733333333333333,47.5
2021-04-14,Nagano,10.6,2.625
2021-04-14,Shizuoka,17.933333333333334,7.5
2021-04-14,Tochigi,13.649999999999999,4.75
2021-04-14,Yamanashi,15.7,2
2021-04-15,Gunma,11.25,0
2021-04-15,Ibaraki,9.1,0
2021-04-15,Nagano,8.75,0
2021-04-15,Shizuoka,12.633333333333333,0
2021-04-15,Tochigi,9.9,0.25
2021-04-15,Yamanashi,9.05,0
2021-04-16,Gunma,12.8,0
2021-04-16,Ibaraki,12.6,0
2021-04-16,Nagano,11.425,0
2021-04-16,Shizuoka,14.166666666666666,0.5
2021-04-16,Tochigi,12.65,0
2021-04-16,Yamanashi,9.7,1.25
2021-04-17,Gunma,13,30.25
2021-04-17,Ibaraki,15.1,11.166666666666666
2021-04-17,Nagano,10.425,42.375
2021-04-17,Shizuoka,14.266666666666667,69.16666666666667
2021-04-17,Tochigi,13.75,25
2021-04-17,Yamanashi,10.75,29.25
2021-04-18,Gunma,14.25,0
2021-04-18,Ibaraki,15.6,34.666666666666664
2021-04-18,Nagano,8.3,2.625
2021-04-18,Shizuoka,14.166666666666666,0
2021-04-18,Tochigi,14.45,8
2021-04-18,Yamanashi,11.25,0
2021-04-19,Gunma,14.35,0
2021-04-19,Ibaraki,14.2,0
2021-04-19,Nagano,9.675,0
2021-04-19,Shizuoka,14.1,0
2021-04-19,Tochigi,14.149999999999999,0
2021-04-19,Yamanashi,11.85,0
2021-04-20,Gunma,17.200000000000003,0
2021-04-20,Ibaraki,15.866666666666667,0
2021-04-20,Nagano,13.5,0
2021-04-20,Shizuoka,16.633333333333333,0
2021-04-20,Tochigi,16.1,0
2021-04-20,Yamanashi,14.45,0
2021-04-21,Gunma,18.450000000000003,0
2021-04-21,Ibaraki,15.066666666666666,0
2021-04-21,Nagano,13.55,0
2021-04-21,Shizuoka,17.366666666666667,0
2021-04-21,Tochigi,16.65,0
2021-04-21,Yamanashi,15.6,0
2021-04-22,Gunma,17.5,0
2021-04-22,Ibaraki,14.166666666666666,0
2021-04-22,Nagano,12.95,0
2021-04-22,Shizuoka,17.166666666666668,0
2021-04-22,Tochigi,15.05,0
2021-04-22,Yamanashi,15.5,0
2021-04-23,Gunma,13.95,0
2021-04-23,Ibaraki,11.1,0
2021-04-23,Nagano,13.05,0
2021-04-23,Shizuoka,15.200000000000001,0
2021-04-23,Tochigi,12.3,0
2021-04-23,Yamanashi,12.7,0
2021-04-24,Gunma,15.350000000000001,0
2021-04-24,Ibaraki,13.4,0
2021-04-24,Nagano,14.4,0
2021-04-24,Shizuoka,15.6,0
2021-04-24,Tochigi,14.4,0
2021-04-24,Yamanashi,13,0
2021-04-25,Gunma,14.2,0
2021-04-25,Ibaraki,14.033333333333333,0.8333333333333334
2021-04-25,Nagano,11.65,0
2021-04-25,Shizuoka,17.233333333333334,0
2021-04-25,Tochigi,14.5,0.5
2021-04-25,Yamanashi,13.3,0.5
2021-04-26,Gunma,11.2,0
2021-04-26,Ibaraki,10.833333333333334,0
2021-04-26,Nagano,7.775,0
2021-04-26,Shizuoka,14.666666666666666,0
2021-04-26,Tochigi,11.55,0
2021-04-26,Yamanashi,10.8,0
2021-04-27,Gunma,12.75,0
2021-04-27,Ibaraki,11.133333333333333,0
2021-04-27,Nagano,10.875,0
2021-04-27,Shizuoka,15.433333333333334,0
2021-04-27,Tochigi,12.1,0
2021-04-27,Yamanashi,11.850000000000001,0
2021-04-28,Gunma,15.3,0
2021-04-28,Ibaraki,16.5,0
2021-04-28,Nagano,13.325,1.375
2021-04-28,Shizuoka,17.566666666666666,0
2021-04-28,Tochigi,16.05,0
2021-04-28,Yamanashi,14.1,0
2021-04-29,Gunma,14.95,10.75
2021-04-29,Ibaraki,16.133333333333333,48.833333333333336
2021-04-29,Nagano,12.875,30.75
2021-04-29,Shizuoka,16.6,75.16666666666667
2021-04-29,Tochigi,15.45,34.5
2021-04-29,Yamanashi,13.55,31.5
2021-04-30,Gunma,18.35,0
2021-04-30,Ibaraki,17.533333333333335,11.166666666666666
2021-04-30,Nagano,13.175,1
2021-04-30,Shizuoka,18.53333333333333,0
2021-04-30,Tochigi,17.9,4
2021-04-30,Yamanashi,16.15,0
